Shahid Kapoor shaves off his beard for Kabir Singh, shares first pic
Kareena Kapoor Khan honoured at awards ceremony. See pics 
Nick Jonas has been on a selfie-clicking spree with his Indian fans
Newlywed Ranveer Singh returns to work after wedding with Deepika Padukone
Arjun Kapoor hides his face after partying with Malaika Arora. See pics
Bhaiaji Superhit movie review: Sunny Deol rocks a surprisingly fun film
Numbers drop massive hint about what Kohli should do at toss in 3rd T20I
Colour happy: Browns for all seasons and occasions 
Abki baar 200 paar’ chants at Modi’s Mandsaur rally
Revisiting 26/11: Taj Mahal Palace hotel staff recall the assault
Revisiting 26/11: Survivor describes the horrific account of the attack
Revisiting 26/11: Ajmal Kasab’s confession
"ਲਾਂਘੇ ਦੇ ਪਾਕਿ `ਚ ਉਦਘਾਟਨ ਮੌਕੇ ਸੁਸ਼ਮਾ, ਕੈਪਟਨ ਅਮਰਿੰਦਰ ਤੇ ਸਿੱਧੂ ਵੀ ਹੋਣਗੇ ਮੌਜੂਦ"
ਸੋਮਵਾਰ ਨੂੰ ਉੱਪ-ਰਾਸ਼ਟਰਪਤੀ ਕਰਨਗੇ ਕਰਤਾਰਪੁਰ ਸਾਹਿਬ ਲਾਂਘੇ ਦਾ ਉਦਘਾਟਨ
ਕਰਤਾਰਪੁਰ ਸਾਹਿਬ ਲਾਂਘੇ ਦੇ ਰਾਹ `ਚ ਹਾਲੇ ਕਈ ਅੜਿੱਕੇ: ਡਾ. ਮਨਮੋਹਨ ਸਿੰਘ
ਕਪਿਲ ਦੇਵ ਵੱਲੋਂ ਸੰਪਾਦਿਤ ਕਿਤਾਬ ‘ਵੀ ਦਿ ਸਿੱਖਸ` ਡਾ. ਮਨਮੋਹਨ ਸਿੰਘ ਵੱਲੋਂ ਰਿਲੀਜ਼
Rajasthan assembly elections 2018: PM Modi to hold multiple rallies to give BJP a boost
Rajasthan assembly elections 2018: Vasundhara Raje government patronised liquor, land and sand mafia, says Congress’ Gehlot
Will the Ram temple issue help Shiv Sena?
Global scrutiny may not bring changes in Pakistan
OPINION | India need to win warm-up to gather confidence ahead of 1st Test
India vs Australia: Desperate India geared up for do-or-die battle in 3rd T20I
India vs Australia 3rd T20 Live Streaming: When and Where to Watch, Live Coverage on TV and Online
Global scrutiny may not bring changes in Pakistan
10 years after 26/11: We are better prepared
A thrill to be aiming better, higher in sport: Flip Side by Kunal Pradhan
Telangana voters down by two lakh in 2018 assembly polls against 2014: CEC
Chhattisgarh assembly elections: Congress workers guard EVM stores
Hit me with this if I don’t work: Telangana candidate distributes slippers
11,000 new polling booths in MP, highest among five states having elections
India’s predicted XI for 3rd T20I – IND set to tinker with bowling attack
OPINION | India need to win warm-up to gather confidence ahead of 1st Test
Rohit Sharma on the verge of joining elite list in Sydney T20I
Numbers drop massive hint about what Kohli should do at toss in 3rd T20I
Photos of the week: Hitching atop a zebra and a mother giraffe’s nudge
Photos: Escaping death and rebirth on Varanasi’s ghats
Photos: Training kids to kill at Ukrainian nationalist camps
The story of theatre’s coming-of-age in small town India
Why Karnataka’s silk farmers are going through a rough patch
India’s new culinary star dreams of opening a restaurant back home
"Neil MacGregor talks faith, history, the importance of everyday objects
Signature bridge accident: I never allowed him to ride a bike: Father
Kareena Kapoor Khan honoured at awards ceremony. See pics 
Nick Jonas has been on a selfie-clicking spree with his Indian fans
Varun spotted at airport with girlfriend, dad as wedding rumours gain steam
Bored of the obvious, audiences give open-ended films a warm welcome"
PM Modi to attend International Judges’ Meet at apex court today
Sadhvi critical after suffering severe burns 
BJP is losing polls, so diverting attention to Ram temple, says Mayawati
‘Till 26/11 happened, our force thought policing was traffic and VIP duty’
26/11 attacks anniversary: No Diwali in 10 years for slain cop’s family"
26/11 attacks anniversary: Mumbai’s coastal police stations barely stay afloat
Robin Hood review: DiCaprio-produced film is star-studded, but worthless
Girl in the Spider’s Web review: Claire Foy’s Dragon Tattoo needs removal
Tigers movie review: Emraan Hashmi does well in a sincere but slow film
Clashing with Trump, US govt report says climate change will batter economy
7-nation panel to grill Facebook over data scandals
Women’s fight for toilets in rural Pakistan
Rajinikanth, Allu Arjun mourn Kannada actor-politician MH Ambareesh’s death
Newlywed Ranveer Singh returns to work after wedding with Deepika Padukone
How to make your smartphone’s battery last longer
After Samsung, LG hints at foldable smartphone
Honor Play could be the first smartphone to support Google’s Fuchsia OS
Apple iPhone X production restarts over poor iPhone XS, XS Max sales
Former Nissan chief Ghosn’s income under-reporting ‘may reach $71 million’
This woman billionaire bookie just bagged a $281 million pay packet
Amazon website glitch exposes customer names and email addresses
Elephant Falls, Police Bazaar  and other reasons to visit Shillong 
How children’s theatre is tackling puberty, gender stereotypes and more
For same-sex couples, a new path to legal parenthood
Els expects Tiger Woods to be Presidents Cup playing captain
Juergen Klopp hails Liverpool late show at Watford
France stay alive in Davis Cup final after doubles win
Vijay Dev appointed Delhi’s chief secretary after Prakash goes to Centre
Cart puller killed after speeding car crashes into 3 persons in north Delhi
Delhi-NCR govt agencies warned of criminal action over air pollution
More than 100 Mumbai firemen were involved in the rescue operations on 26/11
Marathas won’t be included in OBC quota, says Devendra Fadnavis
Make sincere efforts: Bombay HC slams CBI, SIT over delay in probe
BSSC admit card released, shoes, socks, jewellery banned, books allowed
Admit card released: ESIC 2018 mains admit card, here’s how to download
IGNOU hall ticket for December 2018 term-end exam released 
Eerie calm grips Muslim areas in Ayodhya, many move out 
Kannada actor-turned-politician Ambareesh dies at 66
Telangana election 2018:‘Dark horse’ Congress buoyed by TRS anti-incumbency
PM Narendra Modi to deliver 50th episode of Mann ki Baat today
Was called Kasab ki beti’: 9-yr-old shot in 26/11 attacks recounts horror
The best hair colour codes for your big day!
221-metre statue of Ram to be installed in Ayodhya: UP govt
Four militants killed in encounter in Kashmir’s Shopian
Government may allow drone deliveries, taxis next yea
Ayodhya Ram Mandir Live: Uddhav visits Ram Mandir
Eerie calm grips Muslim areas in Ayodhya, many move out
Kannada actor-turned-politician Ambareesh dies at 66
Telangana election 2018:‘Dark horse’ Congress buoyed by TRS anti-incumbency
